Date,MCK,EME,COR,WMB,PWR,CAH,GS,ANET,WELL,BK,STX,MS,KMI,AXP,WDC,TPR,RJF,JCI,GILD,AXON,EQT,WSM,NDAQ,NI,CBRE
2023-09-25,442.2735595703125,209.93421936035156,183.673583984375,31.2802791595459,187.01104736328125,85.77372741699219,313.6258544921875,45.29499816894531,79.30403137207031,40.36577606201172,61.0723991394043,76.98890686035156,14.89247989654541,149.1902313232422,33.62451171875,27.031007766723633,98.6581039428711,53.16069412231445,69.76339721679688,193.24000549316406,37.638755798339844,75.30159759521484,47.33329772949219,24.806396484375,74.9800033569336
2023-09-26,438.91497802734375,207.0603485107422,182.25103759765625,30.930269241333008,184.28929138183594,85.25453186035156,308.8380432128906,44.47999954223633,77.30211639404297,39.7634391784668,60.09638214111328,76.19147491455078,14.643531799316406,147.13584899902344,33.36075973510742,26.689563751220703,96.6049575805664,52.28255844116211,70.4159927368164,189.61000061035156,37.67744445800781,74.04399871826172,46.69102478027344,23.91448211669922,73.66999816894531
2023-09-27,440.25244140625,211.0877685546875,181.65260314941406,31.409229278564453,189.54331970214844,84.6488037109375,307.05462646484375,45.400001525878906,76.45370483398438,39.688148498535156,60.9207878112793,75.70930480957031,14.81246280670166,145.947998046875,33.57929992675781,26.509361267089844,96.41126251220703,52.62995529174805,70.43464660644531,194.64999389648438,38.306053161621094,75.7352523803711,47.0316276550293,23.394197463989258,73.48999786376953
2023-09-28,437.9342041015625,211.5253143310547,179.39614868164062,31.69477081298828,188.34698486328125,84.41804504394531,310.15423583984375,46.10749816894531,76.70154571533203,40.16813659667969,62.24742889404297,76.21001434326172,14.821353912353516,146.2693328857422,34.51373291015625,26.708532333374023,97.66058349609375,51.32722854614258,70.3134536743164,196.0800018310547,39.10871887207031,74.40057373046875,47.605770111083984,22.855329513549805,73.30000305175781
2023-09-29,430.81097412109375,209.21823120117188,176.56089782714844,31.031587600708008,186.5815887451172,83.47578430175781,308.59967041015625,45.98249816894531,78.09333801269531,40.1399040222168,62.49378967285156,75.72785186767578,14.7413330078125,145.2567596435547,34.385623931884766,27.26812171936035,97.67030334472656,51.34652328491211,69.86595153808594,198.99000549316406,39.244117736816406,74.8775863647461,47.284637451171875,22.929658889770508,73.86000061035156
2023-10-02,433.3571472167969,205.8073272705078,175.68775939941406,30.33155632019043,176.17881774902344,83.53477478027344,303.76422119140625,46.95249938964844,77.91222381591797,39.59403610229492,62.721221923828125,74.55952453613281,14.367908477783203,145.53909301757812,34.265052795410156,27.106884002685547,95.39461517333984,50.54560470581055,69.08281707763672,196.14999389648438,37.803165435791016,74.30419921875,47.11920166015625,21.536043167114258,73.02999877929688
2023-10-03,434.4171447753906,202.68482971191406,176.85520935058594,30.36840057373047,168.92779541015625,83.96995544433594,291.9570007324219,46.22249984741211,75.60527038574219,38.8881721496582,61.991573333740234,72.34342956542969,14.314563751220703,141.2258758544922,33.775230407714844,26.509361267089844,93.54681396484375,50.149959564208984,68.30902099609375,192.05999755859375,38.31571578979492,72.60330963134766,45.98063659667969,22.26072120666504,71.33000183105469
2023-10-04,437.9242858886719,204.22621154785156,179.19996643066406,30.33155632019043,171.30157470703125,85.9814453125,294.3222351074219,46.50749969482422,77.83596801757812,38.812889099121094,62.51275634765625,73.33555603027344,14.252326965332031,142.7642364501953,34.1294059753418,26.405027389526367,94.71383666992188,50.33330535888672,69.67948150634766,194.61000061035156,38.344730377197266,73.0707015991211,47.46952819824219,22.30717658996582,71.16999816894531
2023-10-05,441.6593017578125,203.2615966796875,181.5348663330078,30.727632522583008,167.790771484375,86.8614730834961,296.1343688964844,47.00749969482422,79.1229019165039,39.23640060424805,63.128684997558594,73.39120483398438,14.367908477783203,143.80052185058594,34.747337341308594,26.158428192138672,95.57939147949219,49.53237533569336,69.6421890258789,196.11000061035156,39.73732376098633,72.8056869506836,47.703086853027344,22.139942169189453,72.29000091552734
2023-10-06,441.1540222167969,205.5686798095703,180.36741638183594,31.022377014160156,172.2590789794922,86.96784210205078,298.02276611328125,48.505001068115234,77.67390441894531,39.66933059692383,62.588558197021484,74.48534393310547,14.45682144165039,145.9806671142578,34.965877532958984,26.73698616027832,96.54218292236328,50.51664733886719,69.67948150634766,199.6999969482422,41.38136672973633,74.89204406738281,48.27724075317383,22.846040725708008,72.77999877929688
2023-10-09,447.5837097167969,206.8912811279297,182.66310119628906,31.648719787597656,173.4359893798828,87.74150085449219,298.1466979980469,49.099998474121094,78.28401184082031,39.462276458740234,62.75912094116211,74.09591674804688,14.901373863220215,145.49183654785156,34.21229934692383,26.73698616027832,96.7561264038086,50.77719497680664,69.97782135009766,208.80999755859375,42.890010833740234,77.14704132080078,48.394012451171875,23.357032775878906,72.69999694824219
2023-10-10,450.2883605957031,206.04600524902344,184.4093780517578,31.703981399536133,177.16622924804688,88.59249877929688,300.2068176269531,48.682498931884766,79.76160430908203,39.81050109863281,63.09078598022461,74.2999038696289,14.954715728759766,147.55462646484375,34.174625396728516,26.224822998046875,97.57305145263672,50.78684616088867,70.82621002197266,215.2899932861328,42.63856887817383,76.73267364501953,48.53025436401367,23.654338836669922,73.16999816894531
2023-10-11,452.4183654785156,208.81053161621094,184.46824645996094,31.952680587768555,178.851806640625,88.66020202636719,298.5377502441406,47.96500015258789,81.8016357421875,39.66933059692383,65.91460418701172,73.15939331054688,14.981390953063965,148.12167358398438,34.95833969116211,26.585233688354492,97.39800262451172,51.539527893066406,71.74918365478516,220.0,42.116336822509766,78.26490783691406,48.325897216796875,24.202495574951172,73.8499984741211
2023-10-12,454.9546203613281,205.51898193359375,184.01695251464844,32.05399703979492,177.4455108642578,88.8536148071289,295.5144348144531,48.252498626708984,81.02947998046875,38.82229232788086,65.71561431884766,72.14869689941406,15.034737586975098,147.8968048095703,34.37808609008789,25.978221893310547,95.95867919921875,50.526302337646484,71.56271362304688,215.41000366210938,41.98094940185547,78.3323745727539,47.995025634765625,23.589303970336914,72.30000305175781
2023-10-13,458.2635803222656,201.0699920654297,185.40023803710938,32.41322326660156,173.0769500732422,90.14948272705078,294.9898376464844,47.462501525878906,81.17247772216797,38.75642395019531,64.84382629394531,72.1301498413086,15.212557792663574,147.72085571289062,34.43837356567383,26.16791534423828,96.26988983154297,49.83151626586914,72.39246368408203,215.42999267578125,41.94226837158203,77.82644653320312,48.04368209838867,23.951644897460938,71.44999694824219
2023-10-16,451.0611267089844,201.63731384277344,183.32040405273438,32.91061019897461,175.9195098876953,89.60792541503906,299.8443603515625,49.209999084472656,81.66817474365234,39.3775749206543,65.33657836914062,73.00176239013672,15.363704681396484,149.37303161621094,34.476051330566406,26.869770050048828,98.68173217773438,50.79649353027344,73.83750915527344,220.0500030517578,42.067989349365234,78.19261932373047,48.948699951171875,24.258241653442383,72.43000030517578
2023-10-17,451.02154541015625,205.4094696044922,183.8992156982422,33.067195892333984,178.9315948486328,89.97541046142578,295.0470886230469,48.852500915527344,82.51660919189453,40.88340377807617,65.32709503173828,74.48534393310547,15.408162117004395,150.93727111816406,33.262794494628906,27.562143325805664,100.74346160888672,50.960540771484375,75.03085327148438,222.5399932861328,42.8029670715332,78.76119995117188,48.58864212036133,24.276823043823242,71.51000213623047
2023-10-18,451.48712158203125,195.5261688232422,185.95945739746094,32.83693313598633,171.59080505371094,90.71037292480469,287.9894714355469,48.54999923706055,81.75399780273438,40.610477447509766,64.8912124633789,69.43186950683594,15.239232063293457,148.1412353515625,33.49640655517578,27.1258544921875,96.0948257446289,48.77003479003906,74.27568817138672,219.52999877929688,42.24205780029297,77.25303649902344,50.525184631347656,24.13745880126953,69.80000305175781
2023-10-19,449.05987548828125,194.67018127441406,186.2930145263672,32.76323699951172,168.29945373535156,89.733642578125,285.3476257324219,47.869998931884766,79.99993133544922,39.70697784423828,63.36558532714844,67.61449432373047,15.123648643493652,146.27392578125,32.448936462402344,26.95513343811035,94.18867492675781,47.47696304321289,73.12896728515625,212.30999755859375,41.67148971557617,76.5552978515625,49.912105560302734,23.812284469604492,68.31999969482422
2023-10-20,448.6041564941406,191.62461853027344,185.17459106445312,32.164527893066406,164.2699737548828,89.33714294433594,286.1678466796875,46.52750015258789,79.97132873535156,39.20817184448242,63.19502639770508,67.8092041015625,15.105866432189941,138.4039764404297,32.2982177734375,26.670597076416016,92.93413543701172,47.00413131713867,72.53230285644531,210.86000061035156,40.95583724975586,76.1385726928711,49.24063491821289,23.43136215209961,67.48999786376953
2023-10-23,445.8202819824219,191.59475708007812,185.2432861328125,32.09084701538086,165.03797912597656,88.95999145507812,285.376220703125,46.630001068115234,79.11336517333984,39.04817199707031,61.83047866821289,66.48323822021484,15.096973419189453,141.35643005371094,31.50696563720703,26.461933135986328,91.62123107910156,46.70498275756836,72.30854797363281,210.0800018310547,40.878482818603516,75.81391143798828,48.481590270996094,22.929658889770508,66.8499984741211
2023-10-24,447.8512268066406,191.9132537841797,185.4296875,31.740829467773438,166.81332397460938,90.34288787841797,285.3380432128906,47.622501373291016,80.35264587402344,39.31169509887695,64.5311279296875,66.35343170166016,14.981390953063965,141.1902313232422,32.37357711791992,26.48090362548828,92.0685806274414,47.01377487182617,72.85861206054688,213.3300018310547,41.12991714477539,75.74122619628906,48.13126754760742,23.440654754638672,66.83000183105469
2023-10-25,448.7923889160156,190.698974609375,185.53756713867188,31.740829467773438,167.790771484375,90.44927215576172,283.0300598144531,46.522499084472656,78.80831909179688,39.38698196411133,63.58353042602539,66.205078125,14.928046226501465,140.31036376953125,31.785789489746094,26.42399787902832,89.30662536621094,46.41548156738281,73.08235168457031,207.8699951171875,40.63671112060547,74.02589416503906,48.16046142578125,23.51498031616211,65.76000213623047
2023-10-26,447.445068359375,205.07107543945312,185.02743530273438,31.851362228393555,166.81332397460938,89.50154113769531,283.24945068359375,42.45500183105469,79.16104888916016,40.04296112060547,62.38956069946289,66.82632446289062,14.848026275634766,140.13436889648438,28.831775665283203,26.556779861450195,93.75104522705078,47.177818298339844,73.1849136352539,204.57000732421875,41.40070724487305,69.88777923583984,48.36481475830078,23.895898818969727,66.45999908447266
2023-10-27,443.8685607910156,204.3544921875,184.0856170654297,31.363183975219727,164.4395294189453,88.37975311279297,276.4969482421875,44.04750061035156,77.54998016357422,39.57712936401367,64.62588500976562,65.27783966064453,14.554621696472168,138.1497802734375,29.36681365966797,26.17739486694336,91.93242645263672,46.52163314819336,71.43220520019531,200.75999450683594,40.56901931762695,70.65821838378906,46.311500549316406,23.36632537841797,66.1500015258789
2023-10-30,445.25555419921875,203.99615478515625,181.89784240722656,31.528974533081055,164.32980346679688,88.04129028320312,286.9117431640625,43.93000030517578,78.04569244384766,40.25210952758789,64.83435821533203,66.25395202636719,14.593526840209961,140.06594848632812,31.499431610107422,26.613689422607422,92.86605072021484,46.917274475097656,72.50432586669922,201.72999572753906,39.824363708496094,71.82115936279297,47.596038818359375,23.572776794433594,67.5
2023-10-31,451.13043212890625,205.6781768798828,181.6427764892578,31.685562133789062,166.68365478515625,88.00260925292969,289.5631103515625,50.092498779296875,79.70440673828125,40.40422058105469,64.67325592041016,66.4698257446289,14.656858444213867,142.76422119140625,30.256032943725586,26.13945770263672,92.81742858886719,47.30326843261719,73.2221908569336,204.49000549316406,40.98486328125,72.79997253417969,48.26750564575195,23.610313415527344,69.33999633789062
2023-11-01,455.3211669921875,205.71800231933594,183.6833953857422,31.980316162109375,159.2032470703125,90.49761962890625,292.9488525390625,52.709999084472656,81.43939208984375,41.04118347167969,67.50657653808594,66.59182739257812,14.792570114135742,143.17483520507812,31.4542179107666,25.219459533691406,93.37175750732422,48.03665542602539,74.760498046875,207.14999389648438,41.31367111206055,72.46076965332031,47.40141296386719,23.835529327392578,70.19000244140625
2023-11-02,443.44256591796875,206.41473388671875,188.53961181640625,32.96588134765625,174.6228790283203,90.69103240966797,299.2435302734375,52.91999816894531,83.69867706298828,42.05842208862305,68.04669952392578,68.9476547241211,15.290178298950195,147.47642517089844,31.77071762084961,25.921314239501953,96.67832946777344,49.078834533691406,75.73006439208984,210.27000427246094,42.890010833740234,73.90474700927734,48.5205192565918,24.19212532043457,71.69999694824219
2023-11-03,448.55462646484375,209.23141479492188,191.47296142578125,33.23299789428711,168.73829650878906,96.90924072265625,312.4622497558594,53.122501373291016,84.31832122802734,43.01861572265625,68.4920654296875,71.57568359375,15.26303768157959,149.34371948242188,32.411258697509766,26.499874114990234,98.47750091552734,49.67711639404297,76.06568908691406,217.25,43.24782943725586,74.77210998535156,48.870849609375,24.135820388793945,76.01000213623047
2023-11-06,455.7372741699219,209.79873657226562,193.1505889892578,32.92903518676758,168.02017211914062,98.31148529052734,308.9239196777344,53.20249938964844,84.02278900146484,42.77143478393555,67.40233612060547,71.25654602050781,15.082088470458984,149.56857299804688,32.531829833984375,26.044614791870117,97.53414154052734,49.368324279785156,75.64615631103516,216.86000061035156,41.11057662963867,73.73031616210938,49.367149353027344,23.73230743408203,75.12000274658203
2023-11-07,453.78558349609375,207.6090545654297,192.35595703125,32.51454162597656,164.6490020751953,99.60734558105469,308.96209716796875,53.150001525878906,81.64911651611328,42.39115905761719,67.12752532958984,70.87174224853516,14.973516464233398,149.55882263183594,32.47154235839844,26.054096221923828,97.115966796875,49.13672637939453,75.15204620361328,216.3699951171875,39.56524658203125,72.64974212646484,49.814788818359375,23.516469955444336,74.31999969482422
2023-11-08,456.3912048339844,206.60382080078125,193.0623016357422,32.34874725341797,169.3167724609375,98.90137481689453,309.5438232421875,52.400001525878906,82.33548736572266,42.752418518066406,68.09407806396484,71.30349731445312,14.783520698547363,149.58811950683594,32.59965133666992,26.044614791870117,96.64916229248047,48.84723663330078,72.62552642822266,229.5800018310547,38.72074508666992,72.5964584350586,50.35001754760742,23.44139862060547,73.93000030517578
2023-11-09,457.570068359375,208.1067352294922,193.0917205810547,32.09084701538086,169.1272735595703,99.42359924316406,305.9387512207031,52.90999984741211,80.68629455566406,42.818973541259766,68.22673034667969,69.63282775878906,14.665903091430664,148.96241760253906,33.292938232421875,26.82234764099121,96.37686157226562,48.49019241333008,69.90325164794922,215.6999969482422,38.254817962646484,71.48196411132812,50.03860855102539,23.29125213623047,72.05000305175781
2023-11-10,464.9311218261719,209.68923950195312,194.33106994628906,32.127685546875,173.6155242919922,100.69044494628906,310.44989013671875,51.709999084472656,81.96369934082031,43.40840148925781,68.62472534179688,70.70278930664062,14.87399673461914,150.92750549316406,33.91086959838867,26.670597076416016,97.73837280273438,49.45518112182617,70.77959442138672,217.94000244140625,37.9830207824707,71.88899230957031,50.71007537841797,23.460166931152344,73.48999786376953
2023-11-13,466.2685852050781,210.50540161132812,195.60975646972656,32.173744201660156,175.7798614501953,101.48344421386719,311.7851257324219,52.56999969482422,82.05970764160156,43.16122055053711,68.67210388183594,70.43061065673828,14.94637680053711,150.88839721679688,34.046512603759766,27.040494918823242,97.7967300415039,49.01128005981445,69.85662078857422,218.66000366210938,38.633384704589844,72.08282470703125,50.690608978271484,23.281869888305664,73.31999969482422
2023-11-14,449.6047668457031,216.56675720214844,191.1835174560547,32.50533676147461,182.3726043701172,99.51063537597656,323.0487060546875,53.79999923706055,83.47105407714844,44.15943908691406,70.69995880126953,73.49974822998047,15.199705123901367,153.4009246826172,34.56648254394531,28.937408447265625,100.38365173339844,50.60350036621094,69.66085052490234,221.5800018310547,38.7304573059082,76.62796783447266,51.68320846557617,24.37042236328125,77.94000244140625
2023-11-15,442.2338562011719,213.75006103515625,190.0523681640625,32.58823776245117,183.2403106689453,98.4468765258789,321.9805603027344,53.435001373291016,82.83738708496094,44.273521423339844,70.64309692382812,74.78559112548828,15.308273315429688,155.8645477294922,34.687049865722656,29.288333892822266,101.15193176269531,50.05345916748047,69.95918273925781,221.0800018310547,40.11853790283203,78.20278930664062,51.88756561279297,24.163972854614258,78.5999984741211
2023-11-16,446.5930480957031,208.72381591796875,193.681884765625,32.00794982910156,182.82142639160156,99.8974609375,321.09356689453125,53.32500076293945,83.30783081054688,44.18796157836914,71.62859344482422,74.7668228149414,15.217798233032227,155.49305725097656,34.6719856262207,28.548538208007812,100.3739242553711,50.101707458496094,69.47437286376953,222.75999450683594,38.87605285644531,83.07743835449219,52.10166549682617,24.182741165161133,78.05000305175781
2023-11-17,446.0184020996094,213.66049194335938,191.80319213867188,32.63428497314453,182.63192749023438,99.98448944091797,323.4969787597656,53.657501220703125,83.99910736083984,44.87245559692383,71.90339660644531,75.3487319946289,15.344462394714355,158.92454528808594,35.13166046142578,28.823591232299805,101.45341491699219,50.41050338745117,70.34141540527344,223.47999572753906,39.18667984008789,86.66316223144531,52.043270111083984,24.473644256591797,78.13999938964844
2023-11-20,448.7626647949219,212.63534545898438,192.72779846191406,32.80008316040039,183.64926147460938,101.79290008544922,323.7449951171875,53.834999084472656,85.0168228149414,44.79640197753906,73.02155303955078,74.80435943603516,15.326369285583496,160.1857147216797,35.6817741394043,29.174518585205078,101.04496002197266,50.56489944458008,70.85417175292969,226.22000122070312,38.914878845214844,88.16529083251953,52.685543060302734,24.454877853393555,78.12000274658203
2023-11-21,450.0902404785156,212.8543243408203,195.57041931152344,33.113250732421875,182.8812713623047,102.0443344116211,319.4721984863281,53.83000183105469,85.19923400878906,44.61577224731445,72.07396697998047,73.6499252319336,15.48922348022461,158.66058349609375,34.845306396484375,28.804622650146484,101.40479278564453,50.69034194946289,69.63287353515625,228.4199981689453,38.84693145751953,87.19132232666016,53.15264129638672,24.407958984375,77.9000015258789
2023-11-22,453.2010803222656,215.24301147460938,196.40647888183594,33.37116241455078,183.330078125,102.39247131347656,322.9724426269531,54.42250061035156,85.16084289550781,44.8914680480957,72.53829193115234,73.66869354248047,15.643031120300293,160.12704467773438,35.35020065307617,28.823591232299805,102.0174789428711,50.873695373535156,70.5744857788086,226.8699951171875,39.13814163208008,87.93270111083984,53.64894485473633,24.576871871948242,78.45999908447266
2023-11-24,457.0846862792969,215.48187255859375,197.99993896484375,33.45405960083008,182.10333251953125,102.76962280273438,323.4588317871094,54.59749984741211,86.04412078857422,45.01506042480469,72.09291076660156,73.81886291503906,15.697314262390137,160.74298095703125,35.11659240722656,29.003799438476562,102.57182312011719,50.56489944458008,70.2761459350586,228.4199981689453,39.65260314941406,88.93573760986328,53.81437683105469,24.492414474487305,79.01000213623047
2023-11-27,457.599853515625,218.3085479736328,198.47206115722656,33.51853561401367,185.22515869140625,103.1371078491211,322.08538818359375,54.66749954223633,86.52417755126953,44.68232727050781,73.49535369873047,73.161865234375,15.661124229431152,160.37144470214844,35.576271057128906,29.326274871826172,102.4064712524414,50.593849182128906,69.8472900390625,228.16000366210938,39.050777435302734,88.9260482788086,53.65867233276367,24.586257934570312,79.0
2023-11-28,457.3125,210.64474487304688,197.99993896484375,33.46327209472656,180.86656188964844,102.66325378417969,322.0282287597656,54.3125,85.7464828491211,44.77738952636719,72.91732025146484,72.15757751464844,15.643031120300293,161.95521545410156,35.33512878417969,29.421119689941406,99.9071044921875,50.439449310302734,69.4650650024414,227.07000732421875,38.681922912597656,89.1683349609375,54.08686065673828,24.567487716674805,79.02999877929688
2023-11-29,452.45806884765625,210.41583251953125,196.24911499023438,33.564598083496094,185.12539672851562,101.83159637451172,327.1822509765625,54.82500076293945,84.68077850341797,45.20519256591797,74.36714935302734,73.7249984741211,15.670171737670898,163.68563842773438,35.6591682434082,30.037614822387695,100.8990707397461,50.91229248046875,70.13630676269531,225.86000061035156,38.58485412597656,90.68014526367188,54.20362854003906,24.22027587890625,79.37999725341797
2023-11-30,466.8230285644531,211.5205841064453,200.03599548339844,33.88697052001953,187.818359375,103.55296325683594,328.4129638671875,54.9275016784668,85.54486083984375,45.937225341796875,74.95465087890625,74.46647644042969,15.89635944366455,166.95095825195312,36.40520477294922,30.037614822387695,102.26061248779297,50.950889587402344,71.4135513305664,229.8699951171875,38.78868865966797,90.87396240234375,54.33986282348633,24.060747146606445,78.95999908447266
